Time_On_Site_Minutes,Pages_Visited,Purchase_Amount,Session_Duration_Minutes
3.91,3.64,57.03,3.77
6.0,1.02,44.02,2.17
5.28,3.71,72.01,2.34
3.49,5.6,56.88,3.61
4.42,2.98,49.94,2.86
6.65,3.03,47.93,4.32
2.57,3.18,49.13,2.3
4.57,1.14,40.85,3.75
6.27,3.43,49.05,3.34
4.13,1.39,52.79,2.87
4.32,2.57,55.8,4.18
4.91,4.24,55.8,3.68
6.49,2.26,47.25,2.0
4.36,3.5,35.84,3.64
4.56,4.01,43.31,4.37
4.57,3.28,66.12,2.87
7.21,1.63,58.96,2.75
7.19,2.67,53.7,2.33
6.0,4.96,42.39,2.99
5.39,0.97,50.04,3.69
5.74,2.72,37.44,2.18
6.49,2.45,44.48,1.65
4.06,3.12,47.55,2.62
6.18,3.75,46.38,1.62
3.75,4.61,59.57,3.52
4.36,2.73,35.81,2.57
5.91,3.81,41.35,1.24
3.57,3.5,36.25,2.65
4.86,3.47,37.63,2.81
4.14,2.44,51.24,3.45
4.74,2.0,34.0,2.85
2.2,1.9,57.54,4.87
3.23,2.24,47.53,2.48
4.3,3.32,50.69,2.94
5.93,3.76,53.23,2.9
4.83,3.32,45.66,2.72
5.0,2.45,60.32,3.14
5.69,4.81,48.06,3.54
4.12,4.52,55.94,4.34
5.28,2.65,48.01,1.43
4.19,2.18,52.91,2.49
3.27,3.13,52.8,2.55
4.61,4.27,52.5,3.94
5.57,3.33,40.26,2.64
5.34,3.56,54.36,1.1
4.99,2.79,46.81,3.09
7.39,3.46,56.3,2.97
5.41,4.54,28.48,3.18
5.98,2.76,35.35,1.96
7.24,3.14,53.63,4.72
3.71,3.25,68.63,2.68
3.96,3.28,58.35,2.81
6.74,1.59,43.18,2.1
4.2,1.12,33.08,2.07
5.03,1.98,57.43,1.78
6.07,3.17,49.19,2.61
5.89,3.55,55.91,2.04
6.75,2.47,51.15,5.06
6.5,4.38,50.3,1.11
6.07,2.86,79.59,1.87
4.23,3.02,49.94,2.6
5.79,2.81,48.41,3.67
5.31,3.13,48.79,2.59
3.67,3.7,44.16,3.68
6.42,3.67,59.9,2.01
5.81,2.1,46.46,3.06
5.05,4.52,56.36,4.74
4.77,1.9,52.85,2.03
3.8,3.08,62.19,3.42
5.2,2.73,54.2,3.21
5.47,1.95,37.87,0.75
4.17,2.92,36.74,2.41
6.16,2.26,64.08,4.13
3.9,3.07,43.91,3.14
2.88,3.4,36.79,1.79
6.04,4.47,43.3,3.69
4.6,3.31,62.65,2.52
4.87,2.39,35.8,3.36
4.16,2.61,41.34,3.38
3.39,3.14,43.33,1.88
6.26,3.09,37.49,3.79
4.31,4.46,38.16,1.99
6.66,4.4,34.82,1.69
5.81,2.64,45.39,2.12
4.69,2.45,46.45,2.65
3.91,0.44,43.17,3.11
4.27,2.45,33.46,2.23
3.79,2.02,62.53,3.74
7.09,2.65,36.71,3.25
5.16,3.39,52.78,2.31
6.15,3.18,39.25,3.89
3.73,2.97,56.68,4.16
5.18,3.2,59.56,2.9
6.18,2.87,41.22,2.79
4.66,3.2,30.76,1.23
6.03,-0.23,56.96,2.59
3.92,2.73,68.76,2.71
3.64,2.89,54.16,3.25
5.38,2.66,51.61,2.83
4.62,2.78,58.2,3.24
18.07,11.5,172.81,8.08
13.94,10.14,134.24,6.1
14.02,9.47,155.3,11.23
12.38,11.86,142.55,8.76
14.98,12.52,173.49,7.5
16.95,12.67,156.02,9.55
11.5,8.02,189.18,11.24
13.67,8.93,128.33,7.01
15.07,6.6,158.28,9.38
16.7,9.52,150.95,11.89
15.77,10.83,155.6,5.77
15.65,9.73,181.92,6.9
14.55,13.86,161.71,6.8
15.96,9.19,127.05,7.68
17.03,7.82,160.67,7.58
11.58,11.14,141.69,8.6
16.46,10.3,140.53,6.36
14.8,11.1,170.92,6.75
13.94,10.61,137.95,8.6
10.11,10.49,142.41,8.31
12.24,5.76,150.65,9.75
18.4,8.55,168.92,8.82
13.62,8.82,161.63,9.54
12.83,9.3,145.31,5.71
14.09,9.1,144.56,7.23
13.51,10.83,126.8,11.7
15.25,11.2,134.8,8.78
18.03,7.74,136.91,9.49
13.83,11.37,147.01,8.55
15.31,11.17,189.74,8.85
12.71,10.93,136.49,7.54
18.04,7.16,144.08,15.14
15.38,10.88,108.95,7.21
12.84,10.17,162.01,7.92
16.81,11.92,118.45,3.15
17.4,13.57,131.87,10.21
15.32,13.18,170.85,6.9
11.72,10.23,107.9,7.88
18.57,10.0,151.92,6.94
15.62,11.26,166.02,7.72
17.34,7.77,180.51,7.43
13.9,7.1,131.6,7.91
14.2,9.05,137.52,7.89
15.22,12.44,186.09,7.69
17.23,9.34,149.5,7.66
15.29,13.01,135.27,10.62
12.49,4.42,135.65,9.76
15.52,6.83,130.55,9.77
18.26,9.75,141.21,6.54
15.13,11.78,171.76,10.51
15.26,9.86,167.76,10.26
12.47,9.81,126.51,6.89
12.19,9.76,154.29,11.05
13.72,6.47,141.96,6.63
14.35,12.32,165.65,4.32
15.21,8.63,146.87,10.2
15.33,12.18,157.43,7.76
18.2,9.86,146.83,9.95
15.12,12.14,106.26,6.49
17.13,10.69,150.94,5.48
14.92,9.79,124.57,10.46
17.9,10.45,164.94,5.19
11.26,7.05,136.4,4.88
13.8,10.01,137.9,4.15
16.97,13.43,149.82,2.41
14.66,12.62,161.56,5.92
16.86,8.03,146.61,3.66
15.77,11.01,182.84,7.93
16.89,10.5,182.98,3.53
16.23,11.63,184.31,5.81
16.35,10.19,145.31,12.66
17.98,9.53,120.36,8.69
16.97,12.66,174.4,8.11
16.99,10.43,141.67,4.76
15.04,12.51,150.76,7.51
13.84,11.95,162.57,8.1
13.68,9.35,117.91,4.79
16.5,9.67,182.58,8.25
10.12,13.86,167.5,10.38
12.39,10.38,157.05,7.3
13.07,8.48,167.82,7.61
14.5,7.6,161.14,3.92
9.74,11.95,152.34,5.2
17.52,10.32,143.84,10.12
16.2,8.42,135.22,6.68
18.97,11.35,155.74,6.14
17.12,10.32,157.22,6.61
17.06,6.68,171.66,7.89
19.5,11.18,154.01,5.68
